Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature
1767722834,3.947368421,1.013157895,0.092105263,3.499,0,146.37,0,9.875,0.129934211,241,180,6.3,14.8,0,0,0,0,0,5.401558736,151,25
1767722835,3.921052632,1,0.092105263,3.564,0,149.92999,0,10.125,0.133223684,238,182,6.2,14.8,0,0,0,0,0,5.27682029,153,25
1767722836,3.907894737,1,0.092105263,3.63,0,153.56,0,10.125,0.133223684,235,182,6.3,14.8,0,0,0,0,0,5.264477313,154,25
1767722837,3.934210526,0.986842105,0.092105263,3.732,0,157.3,0,10.125,0.133223684,234,184,6.2,15,0,0,0,0,0,5.094662109,155,25
1767722838,3.947368421,0.986842105,0.092105263,3.732,0,161.03,0,9.875,0.129934211,234,184,6.2,15,0,0,0,0,0,5.094662109,156,25
1767722839,3.947368421,0.986842105,0.092105263,3.732,0,164.75999,0,9.875,0.129934211,230,182,6.3,15,0,0,0,0,0,5.120577406,157,25
1767722840,3.921052632,0.986842105,0.105263158,3.742,0,168.5,0,9.875,0.129934211,231,184,6.3,15,0,0,0,0,0,5.163003393,158,25
1767722841,3.921052632,0.986842105,0.105263158,3.798,0,172.3,0,10.125,0.133223684,229,184,6.3,15,0,0,0,0,0,5.086880692,159,25
1767722842,3.947368421,0.986842105,0.131578947,3.844,0,176.14,0,10.125,0.133223684,231,182,6.4,15,0,0,0,0,0,5.05030578,160,25
1767722843,3.986842105,0.986842105,0.144736842,3.826,0,179.97,0,10.125,0.133223684,233,180,6.6,15,0,0,0,0,0,5.175131143,161,25
1767722844,3.934210526,1,0.144736842,3.751,0,183.72,0,9.875,0.129934211,235,178,6.9,15,0,0,0,0,0,5.45722014,163,25
1767722845,3.855263158,1,0.144736842,3.751,0,187.47,0,9.875,0.129934211,240,176,6.9,15,0,0,0,0,0,5.395894428,163,25
1767722846,3.789473684,1.013157895,0.131578947,3.583,0,191.06,0,9.875,0.129934211,241,174,7,15,0,0,0,0,0,5.665630666,164,25
1767722847,3.710526316,1.026315789,0.131578947,3.424,0,194.48,0,10,0.131578947,247,172,7.1,15.2,0,0,0,0,0,5.944307697,165,25
1767722848,3.578947368,1.026315789,0.118421053,3.312,0,197.78999,0,10,0.131578947,247,172,7.1,15,0,0,0,0,0,6.145323928,166,25
1767722849,3.5,1.026315789,0.118421053,3.2,0,200.99001,0,10.25,0.134868421,255,168,7.4,15.2,0,0,0,0,0,6.474983813,167,25
1767722850,3.407894737,1.013157895,0.118421053,2.976,0,203.97,0,10.625,0.139802632,266,162,7.8,15.2,0,0,0,0,0,7.076627171,167,25
1767722891,0,0,0,0,0,203.97,0,0,0,0,0,0,14.8,0,0,0,0,0,0,149,25
1767722892,0,0,0,2.127,0,206.10001,0,0,0,776,152,21.1,14.8,0,0,0,0,0,25.13071545,148,25
1767722893,3.039473684,0,0,3.023,0,209.12,0,0,0,637,160,16,14.8,0,0,0,0,0,14.11395252,147,25
1767722894,3.407894737,0,0.039473684,3.294,0,212.41,0,0,0,380,192,12,14.6,0,0,0,0,0,11.65761582,147,25
1767722895,4.368421053,0.855263158,0.039473684,4.376,0,216.78999,0,0,0,210,194,5.8,14.6,0,0,0,0,0,4.285503177,148,25
1767722896,4.934210526,0.855263158,0.105263158,4.628,0,221.42,0,0,0,195,196,6.1,14.6,0,0,0,0,0,4.305689863,149,25
1767722897,5.144736842,0.960526316,0.144736842,4.628,0,226.05,0,0,0,193,196,6.2,14.6,0,0,0,0,0,4.376274943,149,25
1767722898,5.355263158,1.013157895,0.144736842,4.945,0,230.99001,0,10.375,0.136513158,189,194,6.5,14.6,0,0,0,0,0,4.250088271,150,25
1767722899,5.355263158,1.013157895,0.118421053,4.908,0,235.89999,0,10.375,0.136513158,193,192,6.5,14.6,0,0,0,0,0,4.23797881,150,25
1767722900,5.118421053,1.026315789,0.144736842,4.833,0,240.73,0,10.75,0.141447368,197,192,6.3,14.6,0,0,0,0,0,4.171329065,150,25
1767722901,5.065789474,1.039473684,0.144736842,4.796,0,245.53,0,10.5,0.138157895,194,194,6.3,14.6,0,0,0,0,0,4.247286456,150,25
1767722902,5.039473684,1.039473684,0.171052632,4.787,0,250.31,0,10.5,0.138157895,197,194,6.3,14.6,0,0,0,0,0,4.255261665,150,25
1767722903,5.026315789,1.026315789,0.210526316,4.805,0,255.12,0,10.25,0.134868421,197,194,6.2,14.6,0,0,0,0,0,4.172049957,150,25
1767722904,5.026315789,1.013157895,0.210526316,4.796,0,259.91,0,10.5,0.138157895,198,194,6.2,14.8,0,0,0,0,0,4.179869211,151,25
1767722905,5,1.013157895,0.210526316,4.805,0,264.72,0,10.5,0.138157895,197,194,6.1,14.8,0,0,0,0,0,4.104758829,151,25
1767722906,4.986842105,1.013157895,0.184210526,4.759,0,269.48001,0,10.25,0.134868421,197,192,6.3,14.8,0,0,0,0,0,4.236176951,151,25
1767722907,4.986842105,1.013157895,0.184210526,4.759,0,274.23999,0,10.25,0.134868421,199,192,6.3,14.8,0,0,0,0,0,4.236176951,152,25
1767722908,4.973684211,1.013157895,0.184210526,4.731,0,278.97,0,10.25,0.134868421,199,190,6.5,14.8,0,0,0,0,0,4.350736278,152,25
1767722909,4.907894737,1.013157895,0.184210526,4.684,0,283.64999,0,10.25,0.134868421,200,190,6.5,14.8,0,0,0,0,0,4.394386003,152,25
1767722910,4.907894737,1.013157895,0.184210526,4.693,0,288.35001,0,10.25,0.134868421,200,190,6.5,14.8,0,0,0,0,0,4.385964912,153,25
1767722911,4.907894737,1.013157895,0.184210526,4.665,0,293.01001,0,10.25,0.134868421,202,190,6.4,15,0,0,0,0,0,4.344402509,153,25
1767722912,4.75,1.026315789,0.184210526,4.637,0,297.64999,0,10.125,0.133223684,203,190,6.4,15,0,0,0,0,0,4.370629371,154,25
1767722913,4.75,1.026315789,0.197368421,4.516,0,302.16,0,10.125,0.133223684,208,186,6.6,15,0,0,0,0,0,4.530571058,154,25
1767722914,4.631578947,1.013157895,0.197368421,4.516,0,306.67999,0,10.125,0.133223684,209,186,6.6,15.2,0,0,0,0,0,4.530571058,154,25
1767722915,4.552631579,1.013157895,0.197368421,4.46,0,311.14001,0,10.125,0.133223684,209,186,6.6,15.2,0,0,0,0,0,4.587442918,156,25
1767722916,4.513157895,1.026315789,0.197368421,4.441,0,315.57999,0,9.875,0.129934211,209,186,6.6,15.2,0,0,0,0,0,4.607072554,157,25
1767722917,4.513157895,1.026315789,0.197368421,4.441,0,320.01999,0,9.875,0.129934211,209,188,6.4,15.2,0,0,0,0,0,4.515500868,159,25
1767722918,4.552631579,1.026315789,0.105263158,4.451,0,324.47,0,10,0.131578947,208,190,6.3,15.2,0,0,0,0,0,4.482135489,160,25
1767722919,4.592105263,1.026315789,0.105263158,4.535,0,329.01001,0,10,0.131578947,208,192,6,15.2,0,0,0,0,0,4.233730128,162,25
1767722920,4.684210526,1.026315789,0.118421053,4.535,0,333.54001,0,10,0.131578947,207,192,6.1,15.2,0,0,0,0,0,4.304292297,163,25
1767722921,4.671052632,1.013157895,0.131578947,4.497,0,338.04001,0,9.875,0.129934211,207,192,6.2,15.2,0,0,0,0,0,4.411837957,165,25
1767722922,4.578947368,1,0.131578947,4.451,0,342.48999,0,9.875,0.129934211,207,192,6.2,15.4,0,0,0,0,0,4.457417286,166,25
1767722923,4.513157895,1,0.144736842,4.404,0,346.89999,0,9.875,0.129934211,207,192,6,15.4,0,0,0,0,0,4.359673025,168,24
1767722924,4.526315789,1,0.144736842,4.432,0,351.32999,0,9.875,0.129934211,207,194,5.9,15.4,0,0,0,0,0,4.304307225,169,24
1767722925,4.565789474,0.986842105,0.144736842,4.432,0,355.76001,0,10.375,0.136513158,208,192,6,15.4,0,0,0,0,0,4.332129964,170,25
1767722926,4.697368421,0.986842105,0.131578947,4.441,0,360.20001,0,10.375,0.136513158,209,190,6.2,15.6,0,0,0,0,0,4.420929536,171,25
1767722927,4.697368421,0.973684211,0.118421053,4.441,0,364.64001,0,10.125,0.133223684,208,188,6.4,15.4,0,0,0,0,0,4.515500868,172,24
1767722928,4.763157895,0.986842105,0.118421053,4.479,0,369.13,0,10.125,0.133223684,209,190,6.3,15.4,0,0,0,0,0,4.454122538,173,24
1767722929,4.75,0.986842105,0.131578947,4.535,0,373.66,0,10.125,0.133223684,207,190,6.2,15.4,0,0,0,0,0,4.329276382,173,24
1767722930,4.697368421,1.013157895,0.118421053,4.544,0,378.20001,0,10.125,0.133223684,207,192,6.2,15.4,0,0,0,0,0,4.366197183,174,24
1767722931,4.657894737,1,0.118421053,4.581,0,382.79001,0,9.875,0.129934211,208,192,6.1,15.4,0,0,0,0,0,4.261085808,175,24
1767722932,4.644736842,1,0.105263158,4.581,0,387.35999,0,9.875,0.129934211,209,190,6.3,15.4,0,0,0,0,0,4.354949089,175,24
1767722933,4.592105263,1,0.105263158,4.535,0,391.89999,0,9.625,0.126644737,209,188,6.3,15.4,0,0,0,0,0,4.352812746,173,24
1767722934,4.592105263,1,0.105263158,4.488,0,396.39001,0,9.625,0.126644737,209,188,6.5,15.6,0,0,0,0,0,4.53802868,172,24
1767722935,4.605263158,1,0.092105263,4.479,0,400.85999,0,9.625,0.126644737,209,186,6.5,15.6,0,0,0,0,0,4.49876803,171,24
1767722936,4.631578947,1.013157895,0.092105263,4.497,0,405.35999,0,9.75,0.128289474,210,188,6.5,15.6,0,0,0,0,0,4.528953951,171,24
1767722937,4.631578947,1.013157895,0.092105263,4.507,0,409.87,0,9.875,0.129934211,211,188,6.3,15.8,0,0,0,0,0,4.379866518,171,24
1767722938,4.539473684,1.013157895,0.092105263,4.516,0,414.38,0,9.875,0.129934211,210,188,6.4,15.8,0,0,0,0,0,4.440497336,171,24
1767722939,4.526315789,1.013157895,0.092105263,4.507,0,418.89001,0,9.625,0.126644737,210,188,6.4,15.8,0,0,0,0,0,4.449388209,171,24
1767722940,4.473684211,1.013157895,0.092105263,4.479,0,423.37,0,9.625,0.126644737,210,186,6.5,15.8,0,0,0,0,0,4.49876803,172,24
1767722941,4.513157895,1.013157895,0.092105263,4.46,0,427.82999,0,9.625,0.126644737,212,186,6.6,15.8,0,0,0,0,0,4.587442918,173,24
1767722942,4.5,1.013157895,0.078947368,4.404,0,432.23001,0,9.75,0.128289474,215,184,6.6,15.6,0,0,0,0,0,4.59581224,173,24
1767722943,4.513157895,1.026315789,0.078947368,4.376,0,436.60999,0,9.875,0.129934211,217,184,6.5,15.6,0,0,0,0,0,4.555138196,174,24
1767722944,4.552631579,1.026315789,0.092105263,4.339,0,440.95001,0,9.875,0.129934211,217,186,6.5,15.6,0,0,0,0,0,4.64391861,174,24
1767722945,4.605263158,1.026315789,0.131578947,4.376,0,445.32001,0,9.625,0.126644737,215,188,6.2,15.8,0,0,0,0,0,4.439352714,174,24
1767722946,4.644736842,1.026315789,0.131578947,4.404,0,449.73001,0,9.625,0.126644737,213,188,6.3,15.8,0,0,0,0,0,4.482294935,174,24
1767722947,4.671052632,1.026315789,0.131578947,4.404,0,454.13,0,9.5,0.125,214,188,6.2,15.8,0,0,0,0,0,4.411147396,174,24
1767722948,4.644736842,1,0.131578947,4.385,0,458.51999,0,9.5,0.125,215,186,6.4,15.8,0,0,0,0,0,4.524503012,175,24
1767722949,4.605263158,1,0.118421053,4.385,0,462.91,0,9.5,0.125,215,186,6.4,15.8,0,0,0,0,0,4.524503012,175,24
1767722950,4.5,1,0.105263158,4.329,0,467.23999,0,9.625,0.126644737,213,188,6.4,15.8,0,0,0,0,0,4.632310365,175,24
1767722951,4.486842105,1.013157895,0.105263158,4.348,0,471.57999,0,9.75,0.128289474,210,188,6.3,15.8,0,0,0,0,0,4.540017007,176,24
1767722952,4.592105263,1.013157895,0.092105263,4.367,0,475.95001,0,9.75,0.128289474,209,190,6.2,15.8,0,0,0,0,0,4.495848591,176,24
1767722953,4.644736842,1.013157895,0.092105263,4.441,0,480.39001,0,9.75,0.128289474,210,192,6.1,15.8,0,0,0,0,0,4.395414358,176,24
1767722954,4.710526316,1,0.092105263,4.516,0,484.91,0,10.125,0.133223684,209,192,6.1,15.8,0,0,0,0,0,4.322409212,177,24
1767722955,4.697368421,1,0.092105263,4.544,0,489.45001,0,10.125,0.133223684,211,190,6.1,15.8,0,0,0,0,0,4.251019199,177,24
1767722956,4.697368421,0.986842105,0.131578947,4.553,0,494,0,9.75,0.128289474,208,192,6.1,15.8,0,0,0,0,0,4.287290643,177,24
1767722957,4.618421053,0.986842105,0.131578947,4.563,0,498.57001,0,9.5,0.125,208,192,6,15.8,0,0,0,0,0,4.207750677,177,24
1767722958,4.618421053,0.986842105,0.157894737,4.619,0,503.17999,0,9.5,0.125,206,192,6.1,15.8,0,0,0,0,0,4.226015629,178,24
1767722959,4.684210526,0.986842105,0.157894737,4.665,0,507.85001,0,9.625,0.126644737,207,190,6.3,15.8,0,0,0,0,0,4.27652122,178,24
1767722960,4.723684211,0.986842105,0.171052632,4.665,0,512.51001,0,9.625,0.126644737,209,188,6.5,16,0,0,0,0,0,4.365844321,178,24
1767722961,4.671052632,1,0.210526316,4.553,0,517.07001,0,9.625,0.126644737,211,188,6.3,16,0,0,0,0,0,4.335588298,177,24
1767722962,4.618421053,1.013157895,0.210526316,4.507,0,521.57001,0,9.375,0.123355263,211,190,6.3,16,0,0,0,0,0,4.426457569,178,24
1767722963,4.552631579,1.013157895,0.223684211,4.507,0,526.08002,0,9.375,0.123355263,212,190,6.3,16.2,0,0,0,0,0,4.426457569,178,24
1767722964,4.526315789,1.013157895,0.210526316,4.404,0,530.48999,0,9.375,0.123355263,210,188,6.4,16,0,0,0,0,0,4.553442474,178,24
1767722965,4.565789474,0.986842105,0.210526316,4.385,0,534.87,0,9.5,0.125,212,188,6.4,16,0,0,0,0,0,4.573159839,178,24
1767722966,4.526315789,0.986842105,0.197368421,4.348,0,539.21997,0,9.5,0.125,212,188,6.4,16,0,0,0,0,0,4.612080769,178,24
1767722967,4.513157895,1,0.210526316,4.348,0,543.57001,0,9.875,0.129934211,216,188,6.2,16,0,0,0,0,0,4.467953245,178,24
1767722968,4.552631579,1,0.210526316,4.301,0,547.87,0,10,0.131578947,215,188,6.3,16,0,0,0,0,0,4.589628896,178,24
1767722969,4.592105263,1,0.210526316,4.283,0,552.15002,0,10,0.131578947,216,190,6.1,16.2,0,0,0,0,0,4.51006632,177,24
1767722970,4.578947368,1,0.210526316,4.283,0,556.42999,0,9.625,0.126644737,213,190,6.2,16.2,0,0,0,0,0,4.584001834,177,24
1767722971,4.552631579,0.986842105,0.210526316,4.339,0,560.77002,0,9.75,0.128289474,212,190,6.2,16.2,0,0,0,0,0,4.524853855,177,24
1767722972,4.592105263,0.986842105,0.184210526,4.348,0,565.12,0,9.75,0.128289474,210,190,6.3,16.2,0,0,0,0,0,4.588325261,177,24
1767722973,4.657894737,0.986842105,0.184210526,4.385,0,569.51001,0,10,0.131578947,210,190,6.2,16.2,0,0,0,0,0,4.477374814,177,24
1767722974,4.631578947,1,0.184210526,4.395,0,573.90002,0,10.125,0.133223684,209,190,6.3,16.2,0,0,0,0,0,4.539264639,177,24
1767722975,4.578947368,1,0.157894737,4.423,0,578.32001,0,10.125,0.133223684,208,190,6.3,16.2,0,0,0,0,0,4.510503028,177,24
1767722976,4.578947368,0.986842105,0.118421053,4.441,0,582.77002,0,10,0.131578947,208,188,6.4,16.2,0,0,0,0,0,4.515500868,177,24
1767722977,4.552631579,0.986842105,0.118421053,4.469,0,587.23999,0,10.125,0.133223684,209,190,6.3,16.2,0,0,0,0,0,4.464095914,177,24
1767722978,4.473684211,0.986842105,0.118421053,4.507,0,591.73999,0,10.125,0.133223684,209,190,6.2,16.2,0,0,0,0,0,4.356196338,177,24
1767722979,4.407894737,1,0.118421053,4.535,0,596.28003,0,10.125,0.133223684,208,194,5.9,16.2,0,0,0,0,0,4.206533674,178,24
1767722980,4.315789474,1,0.078947368,4.544,0,600.82001,0,10.125,0.133223684,205,196,5.8,16.4,0,0,0,0,0,4.169602162,177,24
1767722981,4.394736842,0.986842105,0.039473684,4.553,0,605.37,0,9.625,0.126644737,206,194,6,16.4,0,0,0,0,0,4.260939963,177,24
1767722982,4.460526316,0.960526316,0.039473684,4.507,0,609.89001,0,9.875,0.129934211,208,188,6.4,16.4,0,0,0,0,0,4.449388209,177,24
1767722983,4.592105263,0.960526316,0.052631579,4.516,0,614.40002,0,9.875,0.129934211,209,188,6.4,16.4,0,0,0,0,0,4.440497336,177,24
1767722984,4.552631579,0.973684211,0.078947368,4.516,0,618.90997,0,9.75,0.128289474,209,186,6.6,16.4,0,0,0,0,0,4.530571058,177,24
1767722985,4.5,1,0.078947368,4.507,0,623.41998,0,9.875,0.129934211,211,188,6.5,16.4,0,0,0,0,0,4.5189099,178,24
1767722986,4.460526316,1,0.078947368,4.488,0,627.90997,0,9.875,0.129934211,211,188,6.5,16.2,0,0,0,0,0,4.53802868,178,24
1767722987,4.421052632,1.013157895,0.078947368,4.469,0,632.38,0,9.875,0.129934211,212,186,6.5,16.2,0,0,0,0,0,4.508847747,178,24
1767722988,4.434210526,1.013157895,0.078947368,4.404,0,636.78003,0,9.875,0.129934211,212,186,6.5,16.2,0,0,0,0,0,4.575370429,178,24
1767722989,4.434210526,1.013157895,0.052631579,4.395,0,641.17999,0,9.875,0.129934211,211,188,6.4,16.2,0,0,0,0,0,4.562759329,178,24
1767722990,4.5,1,0.052631579,4.404,0,645.58002,0,9.625,0.126644737,211,188,6.3,16,0,0,0,0,0,4.482294935,178,24
1767722991,4.578947368,1,0.052631579,4.404,0,649.97998,0,9.875,0.129934211,210,188,6.4,16.2,0,0,0,0,0,4.553442474,177,24
1767722992,4.605263158,1,0.065789474,4.357,0,654.34003,0,9.875,0.129934211,212,186,6.5,16.2,0,0,0,0,0,4.624754532,178,24
1767722993,4.578947368,1,0.065789474,4.292,0,658.63,0,9.875,0.129934211,212,186,6.6,16.2,0,0,0,0,0,4.76699506,178,24
1767722994,4.486842105,1.013157895,0.065789474,4.301,0,662.94,0,10,0.131578947,213,186,6.5,16.2,0,0,0,0,0,4.684954808,178,24
1767722995,4.421052632,1.013157895,0.065789474,4.283,0,667.21997,0,10.25,0.134868421,212,188,6.4,16.2,0,0,0,0,0,4.682093188,178,24
1767722996,4.421052632,1.013157895,0.092105263,4.255,0,671.47998,0,10.25,0.134868421,213,188,6.4,16.2,0,0,0,0,0,4.712882369,178,24
1767722997,4.421052632,1,0.092105263,4.255,0,675.72998,0,10.25,0.134868421,212,190,6.1,16.2,0,0,0,0,0,4.539771374,178,24
1767722998,4.5,1,0.092105263,4.255,0,679.97998,0,10.25,0.134868421,212,190,6.1,16.2,0,0,0,0,0,4.539771374,178,24
1767722999,4.5,0.986842105,0.092105263,4.264,0,684.25,0,10.25,0.134868421,212,190,6.1,16.4,0,0,0,0,0,4.530162715,178,24
1767723000,4.552631579,0.986842105,0.105263158,4.357,0,688.60999,0,10.25,0.134868421,211,190,6.1,16.4,0,0,0,0,0,4.433493957,178,24
1767723001,4.618421053,0.973684211,0.118421053,4.432,0,693.03998,0,10.25,0.134868421,210,190,6.1,16.2,0,0,0,0,0,4.358450392,178,24
1767723002,4.684210526,0.986842105,0.118421053,4.488,0,697.52002,0,9.75,0.128289474,208,190,6.2,16.2,0,0,0,0,0,4.374638387,178,24
1767723003,4.657894737,0.986842105,0.144736842,4.647,0,702.16998,0,9.75,0.128289474,209,188,6.4,16.2,0,0,0,0,0,4.315314647,178,24
1767723004,4.684210526,0.986842105,0.144736842,4.609,0,706.78003,0,9.375,0.123355263,209,188,6.5,16.2,0,0,0,0,0,4.418882906,178,24
1767723005,4.671052632,1,0.144736842,4.563,0,711.34003,0,9.5,0.125,209,186,6.6,16.2,0,0,0,0,0,4.483878419,178,24
1767723006,4.684210526,1,0.171052632,4.507,0,715.84998,0,9.5,0.125,209,186,6.5,16.2,0,0,0,0,0,4.47082614,178,24
1767723007,4.605263158,1.013157895,0.171052632,4.469,0,720.32001,0,9.625,0.126644737,209,186,6.6,16.4,0,0,0,0,0,4.578214635,179,24
1767723008,4.618421053,1.013157895,0.171052632,4.451,0,724.77002,0,9.625,0.126644737,211,186,6.6,16.4,0,0,0,0,0,4.596708478,178,24
1767723009,4.592105263,1.013157895,0.144736842,4.451,0,729.21997,0,9.625,0.126644737,210,186,6.6,16.4,0,0,0,0,0,4.596708478,178,24
1767723010,4.565789474,1,0.092105263,4.423,0,733.64001,0,10,0.131578947,211,186,6.5,16.4,0,0,0,0,0,4.555744794,179,24
1767723011,4.539473684,1.013157895,0.092105263,4.404,0,738.04999,0,9.875,0.129934211,211,188,6.5,16.4,0,0,0,0,0,4.624590012,178,24
1767723012,4.539473684,1.013157895,0.092105263,4.385,0,742.42999,0,9.875,0.129934211,210,186,6.5,16.4,0,0,0,0,0,4.595198371,178,24
1767723013,4.473684211,1.013157895,0.065789474,4.348,0,746.78003,0,9.875,0.129934211,211,188,6.4,16.4,0,0,0,0,0,4.612080769,179,24
1767723014,4.460526316,1.013157895,0.065789474,4.376,0,751.15997,0,9.875,0.129934211,211,188,6.5,16.2,0,0,0,0,0,4.654160103,179,24
